"","pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
"7611",0.9,1.68151712417603,1.74633312225342,1.96122014522552,1.68383848667145,2.34828519821167,3.0751941204071,4.02999925613403,3.63703393936157,4.15309715270996,5.39453506469727
"7612",1.2,1.83645033836365,1.78870964050293,1.99412941932678,1.77042007446289,2.49192690849304,3.33516383171082,4.59231472015381,4.96926593780518,5.58045291900635,6.92821979522705
"7613",1.5,2.00806903839111,1.94727301597595,2.18550825119019,1.95006775856018,2.66699194908142,3.31272959709167,4.53227758407593,4.44605159759521,4.97460842132568,6.21236896514893
"7614",1.5,2.11689686775208,2.04080939292908,2.35712003707886,2.10986280441284,2.87482881546021,3.59939622879028,4.8703670501709,4.85591220855713,5.48329448699951,6.7586841583252
"7615",1.5,1.98764514923096,1.92248594760895,2.23748302459717,2.05000805854797,2.77125930786133,3.28491115570068,4.43675136566162,3.98844647407532,4.4505877494812,5.56479454040527
"7616",1.5,1.96966624259949,1.92377984523773,2.23081088066101,2.08797907829285,2.78358793258667,3.28137564659119,4.38701725006104,3.64521098136902,3.96078133583069,4.918137550354
"7617",2,2.20634937286377,2.11703133583069,2.45705795288086,2.27087593078613,3.07114601135254,4.10535621643066,5.5698766708374,5.80701637268066,6.52426290512085,7.83536243438721
"7618",2,2.99324083328247,2.88263082504272,3.23885536193848,3.09444856643677,3.86821126937866,5.11602306365967,6.66496276855469,6.8742618560791,7.49953317642212,8.67728328704834
"7619",2.4,3.09177350997925,2.99382972717285,3.33871221542358,3.20290994644165,3.91944551467896,5.24432563781738,6.72228622436523,6.87620449066162,7.56442880630493,8.72692489624023
"7620",3.3,3.25935482978821,3.18526172637939,3.49405527114868,3.37553787231445,4.08271026611328,5.14570760726929,6.37741661071777,6.25002288818359,7.08375453948975,8.44316482543945
"7621",6.1,4.22450113296509,4.12382984161377,4.43873596191406,4.3406810760498,4.98444652557373,5.90106153488159,6.97403621673584,6.75931930541992,7.68796539306641,9.16691207885742
"7622",22.5,7.85340642929077,7.65462350845337,7.98700618743896,7.86781978607178,8.34066104888916,9.25756740570068,10.3159685134888,10.4265451431274,11.1930589675903,12.5272531509399
"7623",12.6,22.8480949401855,22.7351837158203,23.0461044311523,22.4974575042725,22.7568283081055,23.1676330566406,23.5238780975342,22.4723644256592,23.5470905303955,23.9827480316162
"7624",7.4,11.5788764953613,11.6159152984619,11.776556968689,11.7181625366211,11.8469305038452,12.6828899383545,13.1485118865967,13.2354383468628,14.41552734375,16.8523559570312
"7625",6.5,7.54104375839233,7.45708227157593,7.49951934814453,7.55058670043945,7.7306489944458,8.56805515289307,9.25809478759766,9.22240352630615,10.0931301116943,12.1154308319092
"7626",6.7,7.8135552406311,7.63748550415039,7.73405838012695,7.8498158454895,8.2038631439209,9.06630229949951,9.98559951782227,9.96077919006348,10.5642719268799,12.1859073638916
"7627",10.9,7.94609785079956,8.03739738464355,8.03370571136475,8.10184478759766,8.42150592803955,9.56221485137939,10.2358798980713,10.6877603530884,11.0809268951416,12.8379163742065
"7628",9.5,12.6355352401733,12.67795753479,12.4805021286011,12.6405363082886,12.7008943557739,13.2659158706665,13.5143890380859,12.8423700332642,12.8552293777466,14.1781806945801
"7629",6.1,8.68033313751221,8.59966087341309,8.64254093170166,8.70931053161621,8.82948207855225,8.93292427062988,8.70357418060303,7.46020221710205,8.51171875,10.357102394104
"7630",4.4,5.24463510513306,4.99553632736206,5.11554908752441,5.31661128997803,5.50679492950439,5.61092233657837,5.4326319694519,4.4224967956543,5.36490869522095,7.15888023376465
"7631",3.3,4.21037626266479,4.06799650192261,4.13128137588501,4.32794427871704,4.6406307220459,4.9128041267395,5.07175159454346,4.27033758163452,5.16477489471436,6.74267482757568
"7632",3.3,3.54456090927124,3.4628529548645,3.49391913414001,3.71904444694519,4.07981395721436,4.58629083633423,5.13520431518555,4.76331377029419,5.66369199752808,7.209641456604
"7633",2.5,3.98775339126587,3.8720006942749,3.82490921020508,4.06612539291382,4.39012336730957,4.89600801467896,5.51877784729004,5.2697172164917,6.08181095123291,7.52394676208496
"7634",3.1,3.27009916305542,3.09225392341614,3.1110577583313,3.33305931091309,3.72207736968994,4.29510498046875,5.05799674987793,5.0142707824707,5.87943649291992,7.34490394592285
"7635",3.3,3.98601007461548,3.79220175743103,3.8773992061615,4.08990955352783,4.5247688293457,5.02536201477051,5.86665916442871,5.82312631607056,6.70546817779541,8.17266464233398
"7636",3.7,3.83945465087891,3.68912076950073,3.7951123714447,3.96612811088562,4.41928339004517,4.8286714553833,5.50796604156494,5.07389354705811,5.99298286437988,7.47594928741455
"7637",3.3,4.4492654800415,4.25808238983154,4.39681625366211,4.61913156509399,5.05173206329346,5.56083583831787,6.25545883178711,6.01493072509766,7.01868295669556,8.51003074645996
"7638",4.2,4.03951358795166,3.82535529136658,3.98750281333923,4.22944355010986,4.67436981201172,5.22666645050049,5.9817590713501,5.84412860870361,6.86417865753174,8.37786769866943
"7639",3,4.39740180969238,4.24193859100342,4.40013027191162,4.56698560714722,5.0338191986084,5.2280068397522,5.57898712158203,4.50601196289062,5.20848846435547,6.53369331359863
"7640",2.4,2.89249658584595,2.78346014022827,2.93114876747131,3.16736698150635,3.65782880783081,3.86563301086426,4.28074932098389,2.96191501617432,3.39101386070251,4.43983840942383
"7641",2.4,2.49221563339233,2.41596937179565,2.53616428375244,2.79067611694336,3.26942563056946,3.51287841796875,4.08302879333496,2.66966247558594,2.96695303916931,3.81584906578064
"7642",2.4,2.63536691665649,2.58217906951904,2.7178168296814,2.91810131072998,3.44126772880554,3.69456791877747,4.36202621459961,2.96348667144775,3.19820690155029,4.06803226470947
"7643",2.4,2.59232687950134,2.56189584732056,2.71800899505615,2.92022085189819,3.44738006591797,3.69021582603455,4.4460973739624,3.09512257575989,3.2727062702179,4.15646266937256
"7644",2.6,2.7074556350708,2.62114930152893,2.76368498802185,2.91186761856079,3.48380327224731,3.80860733985901,4.64679527282715,3.75469660758972,4.21554946899414,5.48283576965332
"7645",2.7,3.07602405548096,2.95245027542114,3.14523768424988,3.24077749252319,3.84101819992065,4.25977611541748,5.21277904510498,4.83540153503418,5.55021858215332,7.11357975006104
"7646",4,3.79306936264038,3.64101505279541,3.89434361457825,4.05002689361572,4.6162633895874,5.25236654281616,6.37991333007812,6.64485454559326,7.54699182510376,9.22315883636475
"7647",3.5,4.61092329025269,4.50164222717285,4.7168345451355,4.77836084365845,5.32291030883789,5.69103097915649,6.38847351074219,5.86770439147949,6.6543231010437,8.38950634002686
"7648",2.5,3.64670705795288,3.56223654747009,3.77004790306091,3.84192132949829,4.41129207611084,4.76833438873291,5.40215873718262,4.63401031494141,5.33205795288086,7.13293933868408
"7649",2.3,2.53096199035645,2.47180700302124,2.67272233963013,2.77254056930542,3.34061479568481,3.72398257255554,4.45494222640991,3.52064085006714,4.01035451889038,5.70141887664795
"7650",2,2.46818280220032,2.45618629455566,2.66256165504456,2.84007978439331,3.37424778938293,3.64993906021118,4.38561630249023,2.84969663619995,2.83383393287659,4.08603572845459
"7651",1.7,2.13653635978699,2.17813301086426,2.37898588180542,2.57836389541626,3.13289380073547,3.43112063407898,4.26828527450562,2.71384000778198,2.53405952453613,3.7894115447998
"7652",1.3,1.93224108219147,1.9853081703186,2.14472889900208,2.34508466720581,2.91307497024536,3.22889947891235,4.1196985244751,2.55769371986389,2.31067132949829,3.63174366950989
"7653",1.2,1.89642322063446,2.09205865859985,2.1473982334137,2.47002577781677,2.83755612373352,3.22829580307007,3.86401462554932,1.54596567153931,0.672391653060913,0.502289295196533
"7654",1.1,1.87308526039124,2.10056829452515,2.19462370872498,2.52467441558838,2.88561391830444,3.26956605911255,4.01747608184814,1.62532222270966,0.702979326248169,0.266765117645264
"7655",1,1.76694226264954,1.98891663551331,2.09455442428589,2.4201397895813,2.80181980133057,3.22762727737427,4.00130271911621,1.6413654088974,0.755957126617432,0.332226037979126
"7656",1.2,1.63939952850342,1.83765971660614,1.95348787307739,2.27083373069763,2.67672395706177,3.15753197669983,3.95773696899414,1.68629848957062,0.880113840103149,0.547514796257019
"7657",1,1.81037735939026,1.99152636528015,2.11678171157837,2.42870569229126,2.84566879272461,3.2996997833252,4.06653022766113,1.79567778110504,1.05348515510559,0.707522749900818
"7658",1.1,1.52052068710327,1.66547703742981,1.81896543502808,2.11368060112,2.57057452201843,3.0715069770813,3.91322183609009,1.84738421440125,1.23546540737152,1.06345152854919
"7659",1,1.61097753047943,1.73243272304535,1.90019941329956,2.16074633598328,2.63812398910522,3.18793034553528,4.0681939125061,2.09906578063965,1.56484889984131,1.52249789237976
"7660",1.1,1.52605247497559,1.68386805057526,1.86420214176178,2.15994882583618,2.61689567565918,3.13482451438904,4.02767848968506,1.91266274452209,1.30033302307129,0.986485004425049
"7661",1.1,1.68416023254395,1.90652275085449,2.09296703338623,2.43979716300964,2.84505748748779,3.32670474052429,4.22243595123291,1.84323298931122,1.0813102722168,0.356161832809448
"7662",1.1,1.63300251960754,1.82691216468811,2.00976014137268,2.34327149391174,2.7721848487854,3.26317262649536,4.12155675888062,1.80201160907745,1.15046525001526,0.567306756973267
"7663",1.1,1.64621007442474,1.89026606082916,2.07965540885925,2.45380210876465,2.85033082962036,3.36540079116821,4.21788120269775,1.69541025161743,0.932654619216919,0.0662133693695068
"7664",1.4,1.69645774364471,1.98068380355835,2.18349981307983,2.57301473617554,2.94075584411621,3.4312002658844,4.30795526504517,1.63602256774902,0.828881502151489,-0.268574237823486
"7665",1.5,1.88596761226654,2.0930769443512,2.32927227020264,2.62615180015564,3.0575098991394,3.58186817169189,4.48061561584473,2.11673212051392,1.47257328033447,0.894881367683411
"7666",1.9,1.84891700744629,1.98689496517181,2.23548817634583,2.45971870422363,2.9525625705719,3.53387594223022,4.412917137146,2.33679962158203,1.93120813369751,1.84601938724518
"7667",1.9,2.34451174736023,2.59002780914307,2.86470556259155,3.16513562202454,3.54347538948059,3.98263740539551,4.80473661422729,2.21700620651245,1.5330423116684,0.751109600067139
"7668",2,2.30889749526978,2.58553504943848,2.8845009803772,3.19410872459412,3.54481792449951,3.93586015701294,4.75916433334351,2.10242223739624,1.41744792461395,0.511670589447021
"7669",2.3,2.45238041877747,2.7793116569519,3.09343361854553,3.43803954124451,3.73166418075562,4.06760215759277,4.86156272888184,1.98434543609619,1.22228252887726,0.0553953647613525
"7670",2,2.52641701698303,2.63880634307861,2.95915722846985,3.0921483039856,3.56584787368774,4.0879430770874,4.78473377227783,2.65701699256897,2.39297342300415,2.70768404006958
"7671",1.7,2.10119009017944,2.1684741973877,2.45699167251587,2.51729702949524,3.06261801719666,3.70783662796021,4.38119029998779,2.59757351875305,2.7396764755249,3.67221283912659
"7672",1.6,1.90096497535706,2.00342059135437,2.25065350532532,2.37233948707581,2.85559129714966,3.34402322769165,3.96271014213562,1.79737043380737,1.89988684654236,2.73615646362305
"7673",2,1.8537141084671,1.9606522321701,2.19046497344971,2.33236980438232,2.82291960716248,3.23270082473755,3.88327169418335,1.69895315170288,1.78583681583405,2.70186972618103
"7674",2.6,2.36199808120728,2.42550015449524,2.62101268768311,2.67142224311829,3.26178789138794,3.92706894874573,4.62812089920044,3.35163378715515,3.90406465530396,5.58797788619995
"7675",3,3.52792310714722,3.56041574478149,3.75105738639832,3.87076640129089,4.39717960357666,5.28228378295898,6.11416816711426,5.37100315093994,6.03007221221924,7.9036226272583
"7676",3.3,4.18027973175049,4.20621013641357,4.36970233917236,4.51277637481689,4.98267269134521,5.86620140075684,6.63839721679688,5.89329433441162,6.54974126815796,8.49356079101562
"7677",3.3,3.47605991363525,3.48639726638794,3.58847641944885,3.7826292514801,4.20441579818726,4.86065340042114,5.20480871200562,4.00509071350098,4.57717227935791,5.95307350158691
"7678",3.2,3.36431479454041,3.32961487770081,3.45783424377441,3.65882396697998,4.07656526565552,4.55409002304077,4.86837339401245,3.69572448730469,4.29972839355469,5.71254062652588
"7679",2.5,3.44561910629272,3.44013452529907,3.52112627029419,3.80325222015381,4.1902437210083,4.85195970535278,5.15685749053955,4.14441776275635,4.94868516921997,6.34913158416748
"7680",3.6,3.05517911911011,2.98877620697021,3.06863021850586,3.42944574356079,3.80976247787476,4.62137269973755,5.1961030960083,4.58278846740723,5.48025798797607,6.9128589630127
"7681",3.2,4.48338174819946,4.37829875946045,4.48113632202148,4.7990837097168,5.13189220428467,5.78796482086182,6.38272762298584,5.85523223876953,6.7733416557312,8.17541122436523
"7682",3.7,3.83898067474365,3.68214702606201,3.85047674179077,4.16772031784058,4.52001476287842,5.05736064910889,5.821946144104,5.66582775115967,6.5786771774292,8.20206260681152
"7683",3.9,4.86342334747314,4.67742443084717,4.83774566650391,5.15946912765503,5.46640300750732,6.11675119400024,6.92054843902588,6.85179424285889,7.7737922668457,9.19946479797363
"7684",4.2,5.50009107589722,5.27747488021851,5.47652530670166,5.80005598068237,6.07649421691895,6.89671039581299,7.9874963760376,8.36935615539551,9.14345359802246,10.4200220108032
"7685",5,4.7750039100647,4.67140865325928,4.79511451721191,5.10134696960449,5.40999555587769,5.83282089233398,6.22013568878174,5.69351482391357,6.7075080871582,8.22786808013916
"7686",4.4,5.3583517074585,5.26752233505249,5.37562274932861,5.6517186164856,5.95382881164551,6.22668266296387,6.22498416900635,5.26207256317139,6.23297119140625,7.72664928436279
"7687",4.6,4.44757461547852,4.35824680328369,4.47820520401001,4.79161739349365,5.13310432434082,5.45480585098267,5.37063407897949,4.34082508087158,5.33321905136108,6.85582160949707
"7688",3.4,4.76962423324585,4.70380020141602,4.78860664367676,5.11769342422485,5.44329643249512,5.76941680908203,5.52205944061279,4.28423357009888,5.2896900177002,6.70356178283691
"7689",4.5,3.44265699386597,3.40509557723999,3.49602460861206,3.84063577651978,4.22063970565796,4.76099157333374,4.7169017791748,3.59267854690552,4.63952350616455,6.05227565765381
"7690",3.4,4.93126201629639,4.91796016693115,4.97855758666992,5.28656959533691,5.62511110305786,6.03586101531982,5.90380382537842,4.66544246673584,5.6768593788147,7.05007648468018
"7691",3.5,3.56131935119629,3.53587532043457,3.62748432159424,3.9402711391449,4.32655382156372,4.88508558273315,4.98912572860718,3.96119379997253,4.99846267700195,6.489182472229
"7692",3.1,4.60150146484375,4.52178764343262,4.6004114151001,4.89958620071411,5.26292324066162,6.12978076934814,6.59770965576172,5.86150550842285,6.86836528778076,8.17607402801514
"7693",3.7,4.56238842010498,4.43640756607056,4.55787658691406,4.86698532104492,5.24179697036743,6.15991878509521,6.92563152313232,6.6686315536499,7.59747695922852,8.91666698455811
"7694",7.5,4.89025545120239,4.87254333496094,4.96576499938965,5.23819541931152,5.60165119171143,6.36051368713379,6.83626651763916,6.2177848815918,7.21931219100952,8.68686485290527
"7695",8.5,10.4713344573975,10.3641815185547,10.4507646560669,10.7481698989868,11.0264358520508,11.8658685684204,12.8335933685303,13.2510871887207,13.7404298782349,14.7210397720337
"7696",10.1,10.3967418670654,10.4093360900879,10.4722185134888,10.7028999328613,10.923131942749,11.7066659927368,12.2775621414185,12.202075958252,12.8466730117798,14.3017911911011
"7697",9.5,11.9864025115967,12.0170669555664,12.0363216400146,12.2530422210693,12.4431533813477,13.0944032669067,13.5364370346069,13.3341856002808,13.9243841171265,15.3620347976685
"7698",9.6,10.9009943008423,10.974308013916,10.9791297912598,11.2006282806396,11.4094562530518,12.0663690567017,12.5056600570679,12.2667570114136,12.9354286193848,14.6477899551392
"7699",9.7,11.2669839859009,11.3761501312256,11.338773727417,11.5525398254395,11.7348928451538,12.5178213119507,13.0152835845947,12.8418455123901,13.3595371246338,14.9555177688599
"7700",8.1,11.5015487670898,11.6005859375,11.5303297042847,11.7563304901123,11.8908252716064,12.7119474411011,13.2310314178467,13.0403966903687,13.4092206954956,14.9765729904175
"7701",5.2,7.28300666809082,7.20796918869019,7.32987785339355,7.53967761993408,7.65766906738281,7.76402521133423,7.44167900085449,6.31628227233887,7.04027414321899,9.07015705108643
"7702",2.9,4.41306066513062,4.27515316009521,4.41586303710938,4.71901226043701,4.90219116210938,5.09306669235229,5.17619132995605,4.34222030639648,4.7015643119812,6.51954364776611
"7703",2.1,2.58598875999451,2.52773761749268,2.61513328552246,2.89210605621338,3.18807649612427,3.58443355560303,4.10569381713867,3.48341131210327,3.76818180084229,5.4078311920166
"7704",1.5,2.24536180496216,2.25109934806824,2.32504987716675,2.53929948806763,2.93093729019165,3.39722514152527,4.23154830932617,3.75353026390076,3.94905114173889,5.51303005218506
"7705",1.3,1.81276369094849,1.8523041009903,1.92548298835754,2.13819885253906,2.56732368469238,2.98128485679626,3.99383473396301,3.36924004554749,3.31023764610291,4.62319660186768
"7706",1.3,1.74164128303528,1.73465073108673,1.85994076728821,2.03757286071777,2.51532125473022,3.01459908485413,4.22893476486206,3.89163017272949,3.99382448196411,5.3391170501709
"7707",1.5,1.70367765426636,1.70462656021118,1.90867948532104,2.08002138137817,2.57928276062012,3.05844569206238,4.34279012680054,3.90981340408325,3.90687656402588,5.022047996521
"7708",1.4,1.85435950756073,1.8212947845459,2.08860802650452,2.23274326324463,2.77446269989014,3.30234742164612,4.69169759750366,4.57775211334229,4.75583553314209,6.04024505615234
"7709",1.8,1.80368053913116,1.72316360473633,2.02567529678345,2.15170574188232,2.73134899139404,3.34421539306641,4.85282135009766,5.13108253479004,5.56554698944092,7.06749820709229
"7710",2.1,2.59572267532349,2.45778942108154,2.81120109558105,3.02773141860962,3.55674052238464,4.16243171691895,5.7364501953125,6.34651279449463,7.01192188262939,8.65805339813232
"7711",1.4,2.57379794120789,2.46945905685425,2.8103015422821,2.9856333732605,3.55053758621216,4.0889778137207,5.5560941696167,5.91177558898926,6.41961288452148,8.01315879821777
"7712",1.8,2.00715470314026,1.89503800868988,2.23353672027588,2.48760199546814,3.03277254104614,3.6732861995697,5.23284721374512,5.84980916976929,6.60928010940552,8.27111625671387
"7713",2.3,2.70148515701294,2.59108567237854,2.92998623847961,3.17911767959595,3.72072601318359,4.32490158081055,5.84042739868164,6.39304256439209,7.13125514984131,8.74358654022217
"7714",2.3,2.59217762947083,2.68414115905762,2.88085436820984,3.00315809249878,3.45294713973999,4.10408496856689,4.67661571502686,3.44307708740234,4.34581279754639,5.53111028671265
"7715",3.3,2.5893759727478,2.69530653953552,2.85947465896606,3.03220868110657,3.4647855758667,4.25381660461426,4.78474044799805,3.66288685798645,4.63947200775146,5.90472507476807
"7716",3.6,4.03602123260498,4.14237499237061,4.27568912506104,4.48808097839355,4.86477661132812,5.75141477584839,6.24649715423584,5.16981410980225,6.17146015167236,7.44844722747803
"7717",4.8,5.34413766860962,5.26355457305908,5.48906993865967,5.83009576797485,6.32186031341553,7.03413105010986,8.38843822479248,8.92851161956787,9.7863073348999,11.4033126831055
"7718",11.5,7.07707738876343,7.03017282485962,7.19358539581299,7.38541221618652,7.6076488494873,8.97602844238281,9.99068355560303,9.95621204376221,10.4680204391479,11.4034547805786
"7719",5.4,12.5906448364258,12.7595481872559,12.8046579360962,12.7907295227051,12.9074001312256,13.3183526992798,12.9801177978516,10.9785375595093,12.0600309371948,13.4668741226196
"7720",5.5,4.98317432403564,5.15160465240479,5.22353935241699,5.49709749221802,5.63530921936035,6.53866195678711,6.51360416412354,5.55557441711426,6.96365737915039,9.13247776031494
"7721",6.3,7.00034856796265,7.07390785217285,7.06060695648193,7.28068542480469,7.45912075042725,8.44298267364502,8.85185432434082,7.99119853973389,8.69928932189941,10.1214561462402
"7722",8.9,8.0405330657959,8.16827201843262,8.14320182800293,8.43248653411865,8.51733493804932,9.52312755584717,9.92643260955811,9.05647373199463,9.64917659759521,11.066801071167
"7723",9.3,10.6805486679077,10.9185428619385,10.8467607498169,11.0336132049561,11.0774593353271,12.023663520813,12.2870817184448,11.2719469070435,11.7428073883057,13.2680788040161
"7724",10.2,11.0729160308838,11.2203502655029,11.0612688064575,11.3763523101807,11.3259897232056,12.1819143295288,12.3383922576904,11.2228689193726,11.5219964981079,13.0578241348267
"7725",7.5,9.9982738494873,10.1731395721436,10.0851917266846,10.3849296569824,10.2935943603516,10.616961479187,9.83580875396729,8.04738712310791,9.06106567382812,10.4856042861938
"7726",9.6,6.97120094299316,7.06191778182983,7.04636287689209,7.43811988830566,7.35628509521484,7.77909374237061,7.0659236907959,5.55555057525635,6.7520170211792,8.34787464141846
"7727",6.2,9.56076145172119,9.74297523498535,9.62227058410645,9.95621681213379,9.84652328491211,10.0856475830078,9.33030033111572,7.46931266784668,8.5175313949585,9.79443550109863
"7728",6,5.86523389816284,5.93273591995239,5.87489986419678,6.35698938369751,6.27831649780273,6.83838033676147,6.27915191650391,4.98707103729248,6.15523433685303,7.66317558288574
"7729",6.3,5.97636556625366,6.02961874008179,5.92375183105469,6.37176322937012,6.32310009002686,6.5600643157959,6.06560039520264,4.40333652496338,5.47224712371826,6.80466651916504
"7730",6.6,6.42144823074341,6.50462961196899,6.42349720001221,6.83636951446533,6.77676200866699,7.02722692489624,6.58901786804199,5.00442218780518,5.99664974212646,7.28897380828857
"7731",6.2,7.097327709198,7.20263385772705,7.12407875061035,7.52499866485596,7.48683261871338,8.07735919952393,7.84159088134766,6.56600952148438,7.61793041229248,8.85305023193359
"7732",6,6.39219808578491,6.41885566711426,6.36604785919189,6.7681245803833,6.7258358001709,7.03112888336182,6.6968469619751,5.27002048492432,6.31065559387207,7.64879894256592
"7733",6.9,6.23559236526489,6.30050134658813,6.27340221405029,6.6597318649292,6.65443325042725,7.02068758010864,6.6659984588623,5.29700565338135,6.41667938232422,7.7440357208252
"7734",7.2,7.86503458023071,7.93305349349976,7.87498664855957,8.2330846786499,8.2076244354248,8.92753410339355,8.60486507415771,7.36659049987793,8.37564659118652,9.39709281921387
"7735",4.2,6.94189786911011,6.83598184585571,6.95548248291016,7.3430347442627,7.61185932159424,7.44833326339722,7.01574611663818,5.74070644378662,5.84423875808716,7.26382064819336
"7736",3.1,3.37582111358643,3.28852844238281,3.47570466995239,4.12185287475586,4.31518745422363,4.32857418060303,4.05016088485718,2.72812700271606,2.4430685043335,3.08192849159241
"7737",3,2.80969715118408,2.76335215568542,2.89742136001587,3.62764596939087,3.79347562789917,3.91385221481323,3.85680341720581,2.39968609809875,1.90257477760315,2.09795475006104
"7738",3.2,2.90593194961548,2.96478843688965,3.08255505561829,3.7700457572937,3.99027180671692,4.10549926757812,4.19958257675171,2.57834911346436,1.96381521224976,2.07605051994324
"7739",3,3.17512702941895,3.29349708557129,3.38959074020386,4.12289619445801,4.29518365859985,4.32045316696167,4.46448707580566,2.64935874938965,1.81798195838928,1.585688829422
"7740",3.2,2.96869802474976,3.03115510940552,3.15337920188904,3.83469939231873,4.07490253448486,4.17884397506714,4.42770051956177,2.76909518241882,2.09552121162415,2.07253646850586
"7741",3.6,3.22730207443237,3.23768067359924,3.41699814796448,3.96395492553711,4.31146717071533,4.44267511367798,4.90641117095947,3.67156434059143,3.30654311180115,3.86579561233521
"7742",3.4,3.60955142974854,3.64568281173706,3.85153126716614,4.40109157562256,4.72873640060425,4.80907297134399,5.29804515838623,4.01313304901123,3.47830867767334,3.9159471988678
"7743",3.7,3.27758169174194,3.37478423118591,3.597323179245,4.25129652023315,4.47751331329346,4.56725978851318,5.07754135131836,3.59506273269653,2.77130246162415,2.71180701255798
"7744",4.3,3.6805739402771,3.76904821395874,3.98189306259155,4.59775733947754,4.8410758972168,4.89640617370605,5.43650102615356,3.99036455154419,3.1291811466217,3.25377464294434
"7745",4.5,4.28923797607422,4.36882638931274,4.58070945739746,5.1298680305481,5.42682361602783,5.42259836196899,5.91486549377441,4.47830963134766,3.65621471405029,4.10908222198486
"7746",5.2,4.4526538848877,4.51952362060547,4.70865249633789,5.18161487579346,5.57502365112305,5.5740008354187,6.13918209075928,4.89536428451538,4.16569995880127,5.06519985198975
"7747",8.4,5.25812864303589,5.31666469573975,5.47451972961426,5.90883922576904,6.31412506103516,6.28160572052002,6.79555606842041,5.52667713165283,4.74038982391357,5.84320831298828
"7748",9.3,8.57759666442871,8.61501693725586,8.7498254776001,9.06502723693848,9.43194007873535,9.1727409362793,9.2549352645874,7.59313869476318,6.79549932479858,8.19508934020996
"7749",6.9,8.30345058441162,8.20417404174805,8.48627281188965,8.88905048370361,8.91867923736572,8.39898681640625,7.71291732788086,5.7961950302124,5.02858638763428,5.86664485931396
"7750",5.6,5.76208782196045,5.65849018096924,5.97990798950195,6.57306003570557,6.51453876495361,6.24128818511963,5.69002342224121,3.98782444000244,3.09370040893555,3.30288004875183
"7751",4.6,4.86270713806152,4.78246974945068,5.04870319366455,5.68947267532349,5.6499490737915,5.54107236862183,5.17214298248291,3.53257036209106,2.66338777542114,2.81521940231323
"7752",4.1,4.04351329803467,4.04970741271973,4.25954151153564,4.867506980896,4.91636848449707,4.88474273681641,4.84171438217163,3.35059642791748,2.55426120758057,2.97765970230103
"7753",4.5,3.80034494400024,3.84810519218445,3.97259449958801,4.54388570785522,4.62581872940063,4.62566995620728,4.88005495071411,3.51813459396362,2.7783305644989,3.38552236557007
"7754",4.5,4.36320352554321,4.42465114593506,4.55014133453369,5.11501598358154,5.18958854675293,5.13413619995117,5.40261077880859,3.92356157302856,3.04238176345825,3.41031527519226
"7755",4.9,4.29807996749878,4.32267570495605,4.51108551025391,5.0529351234436,5.1669282913208,5.13628101348877,5.51729679107666,4.23561954498291,3.46775817871094,3.92221307754517
"7756",5.3,4.75160121917725,4.73144817352295,4.94452285766602,5.4109206199646,5.57047843933105,5.55657768249512,5.93896865844727,4.76416349411011,4.27319431304932,5.02699565887451
"7757",6,5.17282724380493,5.12215137481689,5.34463977813721,5.71422290802002,5.95972347259521,5.97897720336914,6.29786205291748,5.23494625091553,5.124192237854,6.27413368225098
"7758",5.9,5.76539039611816,5.72110605239868,5.95778846740723,6.36383152008057,6.56421566009521,6.49560165405273,6.62714004516602,5.36859893798828,5.12294054031372,6.12941741943359
"7759",5.6,5.49623346328735,5.45469284057617,5.69744968414307,6.15523672103882,6.33900737762451,6.27053308486938,6.24561500549316,4.91322088241577,4.64029312133789,5.54199123382568
"7760",5.6,5.18201637268066,5.1457986831665,5.38109397888184,5.87389659881592,6.05087280273438,6.0203275680542,5.97237110137939,4.63838863372803,4.37856912612915,5.22610569000244
"7761",5.3,5.20608329772949,5.2042179107666,5.4280424118042,5.96242713928223,6.10062217712402,6.05689144134521,5.96842861175537,4.45489597320557,4.06919765472412,4.69210195541382
"7762",4.9,4.87100839614868,4.89910793304443,5.11476516723633,5.66939163208008,5.81310558319092,5.80172300338745,5.77393341064453,4.23132991790771,3.82118034362793,4.392822265625
"7763",4.8,4.54914140701294,4.58371162414551,4.78154182434082,5.30837345123291,5.48980903625488,5.5265007019043,5.64647150039673,4.26549625396729,3.9206690788269,4.63421249389648
"7764",5.2,4.57281255722046,4.60714149475098,4.78919506072998,5.24981212615967,5.49502468109131,5.56809759140015,5.73068237304688,4.44989967346191,4.31384420394897,5.28926181793213
"7765",5.2,5.03188562393188,5.09263515472412,5.29083061218262,5.73836326599121,5.96735668182373,5.97157001495361,6.25002956390381,4.95903587341309,4.61178207397461,5.48580455780029
"7766",5.4,4.94326972961426,5.03487014770508,5.24752569198608,5.7492470741272,5.93594360351562,5.89937019348145,6.22823047637939,4.86885833740234,4.2692813873291,4.87918949127197
"7767",5.7,5.51350736618042,5.61432504653931,5.72137641906738,6.03883838653564,6.40717029571533,6.57702922821045,7.04192447662354,6.35507392883301,6.48215866088867,8.10794162750244
"7768",6.1,5.77893781661987,5.8903636932373,6.00467872619629,6.31780576705933,6.70024967193604,6.8319296836853,7.31781101226807,6.57533740997314,6.52602291107178,8.14219379425049
"7769",6.1,6.19587373733521,6.34884119033813,6.44124221801758,6.73733139038086,7.10469150543213,7.24095153808594,7.67900562286377,6.96516036987305,6.94757175445557,8.72678089141846
