"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
16.7,24.54595,24.9729833333333,24.26856,24.9160433333333,24.45748,27.0375866666667,27.2517333333333,28.3914633333334,32.4745933333333,24.0953233333333
18.3,20.3982533333334,20.98324,20.49606,20.4025033333333,19.0675333333333,16.1095366666667,15.5748933333333,25.2469233333333,26.3436233333333,26.0015636781609
19.9,18.65185,19.1562466666667,19.40625,20.06482,21.6917866666667,20.0533366666667,15.04458,21.27598,24.4801166666667,29.5768227586207
19.6,20.0150633333333,19.86742,21.4854466666667,19.8892866666667,21.5416966666667,24.9575866666667,15.9219666666667,26.6942871264368,28.5180766666667,30.0702233333334
15.7,19.28155,20.15336,20.3146066666667,21.1736466666666,22.4266566666667,26.0712566666667,28.86494,25.1418733333333,24.4489034482758,20.3058468965517
17.7,18.4202566666667,19.1004766666667,18.7970866666667,19.0795133333333,18.61666,21.5647633333333,22.09623,16.95183,15.693878045977,18.9821139846743
20,20.8004933333333,19.9728844444444,20.61852,20.5318833333333,19.6181716666667,17.14536,15.7517066666667,19.4212633333333,20.4590849425287,26.7229366666667
17.5,17.8348033333333,17.7194233333333,17.01476,16.9113833333333,16.6540833333333,17.4798811111111,13.8030233333333,11.6115961015326,9.82428402298851,11.7224835057471
14.7,18.45471,17.9570333333333,18.0142466666667,17.5144,15.5328616666667,14.3718822222222,12.034335,11.5883383908046,10.202736091954,10.6408252873563
18.5,13.0059233333333,12.4725633333333,13.0640055555556,13.2316622222222,12.97992,12.6931533333333,10.76355,10.2089767816092,9.34168034482759,10.1773602873563
15.8,19.2635255555555,19.0509033333333,18.8072366666667,18.5680483333333,19.1778166666667,18.3155566666667,19.8215822222222,11.4636741475096,11.2029150574713,26.3335657471264
8.8,15.0274366666667,15.0948766666667,14.8766377777778,15.6507733333333,16.0882133333333,16.26483,14.5525166666667,8.85170310344827,8.62212850574713,8.28085034482759
8.6,7.94523,7.70460333333334,7.94250666666666,8.37036333333332,9.11294999999999,11.9430533333333,12.7386033333333,8.81450166666667,10.8418582758621,11.3208108045977
8.8,8.33419666666667,8.34878444444445,8.39283,8.47617333333333,8.42824666666666,10.87463,12.2155433333333,8.84662295019157,10.261224137931,9.91893747126437
9.4,9.13034666666666,9.02786333333332,9.03144666666667,9.18113333333333,9.04099,10.4754711494253,11.522504537931,8.9851296551724,10.9677931034483,10.32729348659
10.9,9.84464888888888,9.50038111111111,9.19710666666666,8.93721600000002,8.29525,7.24151333333333,6.89267,6.32816540229885,6.84049810344828,8.85493367816092
10.8,11.6252883333333,11.3520122222222,10.94304,10.3682,9.75510706666667,7.88331211494252,6.77258772988505,6.50399103448276,7.24247229885057,8.84856873563218
11.3,10.78747,10.7347966666667,10.3118666666667,10.0626444444444,9.48132133333334,7.82588431034482,5.4329508045977,6.13487885057472,8.18031977011494,9.18844166666666
11.1,10.9583366666667,11.4308388888889,11.6143866666667,11.5607566666667,11.2420083333333,11.2048555555556,10.8904144444445,8.83107655172414,9.95317620689655,10.3467127586207
