"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
16.7,24.54595,24.85848,25.06007,24.8002133333333,25.60871,24.8606966666667,24.1051866666667,25.3720933333333,25.22767,24.82854
18.3,20.3982533333334,20.99814,21.18584,20.3749,20.3986066666667,19.72381,19.1188133333333,19.86242,20.3949466666666,20.04045
19.9,18.65185,18.68936,18.9530633333333,19.0707466666667,18.79451,18.6899016666667,18.3231266666667,18.70986,18.47455,18.0988233333333
19.6,20.0150633333333,20.1244733333333,20.23615,19.99104,20.1486466666667,20.2328333333333,20.0136266666667,19.97795,19.9552166666667,19.5142066666667
15.7,19.28155,19.42889,19.8710433333333,19.5211633333333,19.5532666666667,19.1005833333333,18.9694833333334,19.0473966666667,18.7453433333333,18.9815266666667
17.7,18.4202566666667,18.3889083333333,18.4632516666667,18.4987166666667,17.63087,18.23358,18.5368866666667,19.1246966666667,19.2109566666667,19.1602166666667
20,20.8004933333333,20.48072,20.83854,20.71755,20.3078666666667,20.6194366666666,20.8982,21.2403033333333,20.9243033333333,21.1313933333333
17.5,17.8348033333333,17.8307166666667,17.5846466666667,17.61178,18.0194066666667,17.8884366666667,17.8753666666667,17.98454,17.76979,17.63785
14.7,18.45471,18.14571,18.7349633333333,18.2169433333333,18.7234944444444,17.96434,17.4358633333333,17.47536,17.2895433333333,17.79071
18.5,13.0059233333333,13.16962,13.1159733333333,13.042405,12.92695,12.7043233333333,12.5091633333333,12.9728633333333,13.1057466666667,12.9028666666667
15.8,19.2635255555555,18.6812166666667,19.3628966666667,18.8408566666667,19.5939716666667,19.1514533333333,19.0832733333333,18.984,18.8967333333334,19.55011
8.8,15.0274366666667,14.9174366666667,14.8768833333333,14.7113255555556,14.1176133333333,14.61772,14.48969,14.3936433333333,14.62057,14.5490466666667
8.6,7.94523,7.65755999999999,7.71399,7.73034,7.81927,7.70930333333333,7.85393333333333,8.03953333333333,7.62231833333334,7.90743333333333
8.8,8.33419666666667,8.20172666666667,8.36506999999999,8.0892,8.07323333333334,7.93484666666667,8.06376666666666,8.14050333333334,8.09528166666667,8.17089333333334
9.4,9.13034666666666,9.11729321839081,9.0141924137931,9.09129999999999,9.18378333333334,8.78561,8.82161666666666,8.90158333333332,8.90031166666667,8.92634
